"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2,C7,C11","2.5n","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","4",""
"C3,C4,C6","0.47u","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","3",""
"C5,C8,C10,C12,C13,C15","22n","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","6",""
"C9,C19,C20,C23,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36","0.1u","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","14",""
"C14,C21","4.7u tantal","~","Capacitor_Tantalum_SMD:CP_EIA-3216-10_Kemet-I_Pad1.58x1.35mm_HandSolder","2",""
"C16,C17,C18,C22","100u","~","Capacitor_SMD:CP_Elec_5x5.3,Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","4",""
"C24,C25","18p","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","2",""
"C26,C37,C38","56p","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","3",""
"D1,D2,J5","Note 1","~","35RAPC4BH3:CONN_35RAPC4BH3_SWC,LED_THT:LED_D5.0mm-3","3",""
"D3","1N4148","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","1",""
"D4,D5,D6,D7","1N4448WS","https://www.vishay.com/docs/81387/1n4448ws.pdf","Diode_SMD:D_SOD-323_HandSoldering","4",""
"J1","MIDI THRU","SDS-50J","din5:CONN5_SDS-50J_CUD","1",""
"J2","MIDI IN","SDS-50J","din5:CONN5_SDS-50J_CUD","1",""
"J3,J4","MIDI","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","2",""
"J6","bus (board)","~","Connector_PinHeader_2.54mm:PinHeader_2x12_P2.54mm_Vertical","1",""
"J7","Note 2","","35RAPC4BH3:CONN_35RAPC4BH3_SWC","1",""
"J8","Gate 1","","35RAPC4BH3:CONN_35RAPC4BH3_SWC","1",""
"J9","Expression CV","https://www.switchcraft.com/assets/1/24/35rapc__hn3_cd.pdf?4715","35RAPC4BH3:CONN_35RAPC4BH3_SWC","1",""
"J10","Gate 2","","35RAPC4BH3:CONN_35RAPC4BH3_SWC","1",""
"J11","CAN","22232021","Molex_KK254_2pin:CONN_A-6373-02A_MOL","1",""
"J12","Modulation CV","","35RAPC4BH3:CONN_35RAPC4BH3_SWC","1",""
"J13","Bus Connector","~","Connector_IDC:IDC-Header_2x07_P2.54mm_Vertical","1",""
"J14","bus (controller)","~","Connector_PinHeader_2.54mm:PinHeader_2x12_P2.54mm_Vertical","1",""
"L1","22u","~","Inductor_SMD:L_0805_2012Metric_Pad1.05x1.20mm_HandSolder","1",""
"LED1","LTC-4724JR","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/807/LTC-4724JR.pdf","LED_Displays:LTC-4724JR_LTO","1",""
"Q1,Q2,Q5,Q7,Q13,Q14,Q15,Q16,Q17,Q18","BC847B","https://www.onsemi.com/pdf/datasheet/pzt3904-d.pdf","Package_TO_SOT_SMD:SOT-23","10",""
"Q3,Q4,Q6,Q8","BC857B","https://www.onsemi.com/pdf/datasheet/pzt3906-d.pdf","Package_TO_SOT_SMD:SOT-23","4",""
"Q9,Q12","MMBFJ112","https://www.onsemi.com/pub/Collateral/MMBFJ113-D.PDF","Package_TO_SOT_SMD:SOT-23","2",""
"Q10,Q11","MMBFJ176","https://www.onsemi.com/pdf/datasheet/j175-d.pdf","Package_TO_SOT_SMD:SOT-23","2",""
"R1,R2,R3,R4,R9,R11,R12,R13,R36,R39,R46,R48,R50,R51,R53,R65,R78","10k","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","17",""
"R5,R8,R10,R75","220","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","4",""
"R6,R7,R69,R71","2.2k","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","4",""
"R14,R20,R47,R58,R72","22k","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","5",""
"R15,R18,R29,R30,R34,R61,R62,R70","1k","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","8",""
"R16,R17,R19,R21,R25,R49,R54,R55,R59,R60,R63","100k","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","11",""
"R22","806k 1%","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1",""
"R23","470k 1%","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1",""
"R24","500k 1%","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1",""
"R26,R28,R40,R64,R73","220k","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","5",""
"R27,R31,R33,R42","200k 0.1%","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","4",""
"R32,R41","95.3k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"R35,R37,R38","10k 1%","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","3",""
"R43,R44,R56,R57","470k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","4",""
"R45,R52","200k","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"R66,R67,R68,R76,R79,R80,R81,R82","120","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","8",""
"R74,R77","47k","~","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","2",""
"R83,R84","5","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"SW1","Reset","","Tactile_Switches:SW4_1825910-B_TEC","1",""
"U1","PEL12D-4225S-S2024","https://www.bourns.com/docs/product-datasheets/pel12d.pdf","PEL12D:TO_4225S-S2024","1",""
"U2","6N138","http://www.onsemi.com/pub/Collateral/HCPL2731-D.pdf","Package_DIP:DIP-8_W7.62mm_LongPads","1",""
"U3,U13","TL074","http://www.ti.com/lit/ds/symlink/tl071.pdf","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","2",""
"U4","~","","PSoC:CY8KIT-059","1",""
"U5","REF3030","http://www.ti.com/lit/ds/symlink/ref3033.pdf","Package_TO_SOT_SMD:SOT-23","1",""
"U6","DG419LDY","https://datasheets.maximintegrated.com/en/ds/DG417-DG419.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
"U7,U12","MCP4011-103E/SN","http://ww1.microchip.com/downloads/en/DeviceDoc/21978c.pdf, SOIC-8","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","2",""
"U8","TL072","http://www.ti.com/lit/ds/symlink/tl071.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
"U9,U14","MCP4011-503E/SN","http://ww1.microchip.com/downloads/en/DeviceDoc/21978c.pdf, SOIC-8","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","2",""
"U10","LMV324A","http://www.ti.com/lit/ds/symlink/tl071.pdf","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","1",""
"U11","SN65HVD1050D","http://www.ti.com/lit/ds/symlink/sn65hvd1050.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
"XTAL1","ABM7-24.000MHZ-D2Y-T","ABM7-24.000MHZ-D2Y-T","MyCrystal:XTAL_ABM7_ABR_handsoldering","1",""
